325,35.0000,68.9897,-133.2186
342,32.0000,86.9112,-148.7370
295,37.0000,66.1991,-15.6617
150,13.0000,16.8659,-16.3235
344,-22.0000,-35.8879,-131.1258
283,-19.0000,-64.4668,-135.7515
1,-31.0000,-54.4517,-42.6578
351,-66.0000,-13.2693,-46.0297
372,-32.0000,33.8628,-84.7503
361,41.0000,58.7281,21.0853
582,102.0000,46.8165,148.9975
59,106.0000,5.5191,110.2223
210,11.0000,-41.3163,-55.2443
318,-65.0000,-68.5131,-167.5030
406,-41.0000,-63.9661,-69.1302
275,12.0000,-33.0844,130.8587
0,-7.0000,7.8658,137.1678
325,-69.0000,42.6087,-55.6850
390,-52.0000,61.8553,-116.4667
271,13.0000,63.8133,60.0627
218,28.0000,51.0157,153.4537
536,29.0000,27.3263,28.3445
0,27.0000,-3.0234,-51.5790
313,-24.0000,-34.7536,-18.1733
366,-42.0000,-60.8799,-14.7946
347,3.0000,-73.5680,21.5862
0,1.0000,-66.7125,89.2781
199,-64.0000,-39.3203,3.8489
412,-73.0000,2.0615,-123.6597
525,23.0000,44.1845,-15.3769
265,107.0000,72.1959,183.8518
341,95.0000,76.5407,123.5808
332,47.0000,57.1109,-105.5998
162,2.0000,22.1937,-168.7751
341,-35.0000,-16.1105,-75.2694
398,-19.0000,-46.4805,-7.3316
252,16.0000,-60.9274,31.9087
101,-5.0000,-55.8006,30.1074
389,-43.0000,-32.7073,-54.5436
387,-15.0000,0.6911,-77.0064
318,36.0000,31.9576,38.3897
446,58.0000,48.4677,98.8622
345,63.0000,43.4589,26.1171
273,37.0000,19.7501,-34.3339
295,-10.0000,-11.4419,-37.0378
228,-48.0000,-36.0108,-35.1892
499,-42.0000,-43.5801,-7.4797
0,-29.0000,-31.6717,48.5316
293,-65.0000,-5.8553,26.3873
267,-78.0000,23.2353,-64.6451
269,-43.0000,44.2033,-52.6207
323,-9.0000,49.0663,45.3666
459,34.0000,36.1024,75.7498
0,41.0000,10.2590,38.8978
261,-23.0000,-19.1824,-29.4747
359,-47.0000,-42.5883,-70.7381
451,15.0000,-53.3865,39.8606
392,85.0000,-49.1928,208.2307
124,76.0000,-31.1446,177.2685
279,1.0000,-3.3962,-44.7438
313,-39.0000,26.6368,-176.2751
277,-27.0000,49.1272,-92.3641
285,-9.0000,55.4542,8.5231
242,-6.0000,43.1158,-28.6249
325,-6.0000,18.0350,-88.4776
394,14.0000,-8.2571,-41.9493
124,22.0000,-25.1066,40.2357
106,-30.0000,-28.5964,9.7352
332,-70.0000,-22.9391,-88.4867
477,-14.0000,-16.5062,-34.8816
0,38.0000,-15.1115,134.5167
202,-6.0000,-17.4580,103.2137
331,-38.0000,-16.5795,-97.1559
364,6.0000,-6.2828,-86.9862
38,31.0000,12.8626,96.3311
318,-1.0000,32.8367,84.1323
171,-18.0000,43.0079,-63.7530
196,-19.0000,36.8711,-49.1069
204,-22.0000,16.3290,58.0067
342,-3.0000,-9.0690,72.5708
138,19.0000,-27.4327,45.8904
374,25.0000,-31.1601,38.1335
327,46.0000,-20.9517,27.8558
239,60.0000,-4.9007,19.6144
369,50.0000,6.6846,-4.6888
310,47.0000,7.4770,-41.2794
242,38.0000,-1.3861,-44.7752
295,15.0000,-12.4357,-42.3380
609,39.0000,-16.7091,-34.4348
0,65.0000,-9.2462,16.8636
245,0.0000,7.9185,-10.8330
354,-48.0000,26.6427,-144.2226
359,-10.0000,36.8739,-128.6963
354,39.0000,32.2583,50.1189
230,44.0000,14.1112,93.5593
210,2.0000,-9.1318,-40.9590
363,-29.0000,-27.0409,-111.5202
322,-15.0000,-33.3211,-11.2251
118,-14.0000,-28.5334,98.2827
304,-45.0000,-17.9830,58.5709
511,-24.0000,-7.1820,0.1176
335,40.0000,1.5056,96.5872
203,43.0000,9.0217,172.9260
414,0.0000,16.9314,37.3981
549,13.0000,24.2760,-80.7291
250,49.0000,26.9962,15.7471
383,28.0000,20.9347,79.6676
355,-1.0000,5.9506,-43.3919
342,-10.0000,-12.5462,-119.1887
270,-20.0000,-26.0957,-51.9454
260,-39.0000,-28.0464,-22.4791
354,-44.0000,-17.5786,-70.0428
345,-19.0000,-0.3194,-60.2620
390,14.0000,14.8574,17.1642
426,42.0000,20.7894,54.4594
225,40.0000,15.6043,23.0982
357,0.0000,2.9129,-30.2334
364,-20.0000,-10.9433,-44.4345
305,-17.0000,-20.2786,11.9449
304,-24.0000,-21.9506,62.8691
219,-46.0000,-15.4555,32.7689
339,-63.0000,-2.3969,-17.6318
352,-47.0000,13.7992,-0.4817
315,-18.0000,28.2176,55.7096
359,-3.0000,35.5465,58.8404
162,-14.0000,31.9459,-3.1943
261,-49.0000,16.8723,-65.9912
363,-50.0000,-6.0858,-65.5120
290,-11.0000,-29.8113,16.3055
338,19.0000,-45.6873,91.8004
372,40.0000,-46.7732,77.8413
220,43.0000,-31.2354,25.4190
278,16.0000,-4.2564,-15.1374
372,4.0000,23.3442,-44.0644
355,29.0000,39.9627,-25.7824
256,42.0000,39.3030,15.3113
487,41.0000,23.9406,1.0481
229,45.0000,3.6730,-31.0667
293,18.0000,-10.5723,-33.7036
367,-11.0000,-13.3188,-45.2139
538,15.0000,-7.2342,-24.1943
107,34.0000,-0.2203,49.4575
122,-37.0000,0.7543,10.2315
287,-110.0000,-5.6309,-151.5614
349,-88.0000,-14.8405,-152.6203
603,10.0000,-19.9453,72.6210
155,84.0000,-15.8436,218.7606
210,41.0000,-2.2075,85.3235
210,-41.0000,15.5712,-139.3479
316,-63.0000,28.1327,-149.4203
352,-24.0000,27.0216,40.2618
327,28.0000,10.7756,162.1377
303,48.0000,-12.2353,115.1619
255,34.0000,-27.7403,19.5550
192,0.0000,-24.8246,-31.7123
349,-23.0000,-4.1677,-44.9653
347,-1.0000,21.2918,-19.2773
276,26.0000,34.5581,31.9653
263,20.0000,26.1252,28.5073
258,-3.0000,0.5200,-37.8360
307,-16.0000,-26.8225,-62.4493
345,-4.0000,-39.8200,-6.7383
325,17.0000,-31.7588,50.9491
266,21.0000,-8.5758,41.9868
253,0.0000,15.8851,-18.1473
284,-18.0000,28.7163,-62.3671
344,-12.0000,25.1280,-45.7440
344,15.0000,10.1114,7.8028
306,35.0000,-5.6239,33.9360
268,27.0000,-12.5472,3.8435
241,2.0000,-7.9166,-43.8667
318,-13.0000,3.0987,-51.8024
346,1.0000,11.3339,-4.2633
328,26.0000,10.0381,54.6171
290,32.0000,-0.4917,60.5215
247,12.0000,-13.2619,6.8037
275,-13.0000,-19.6548,-44.4683
338,-19.0000,-15.4877,-38.8168
345,1.0000,-3.6324,13.4235
311,19.0000,8.4948,50.3821
277,12.0000,14.3116,28.7917
254,-10.0000,12.1386,-22.0060
313,-27.0000,5.3028,-39.6860
344,-16.0000,-1.0490,-3.8714
332,6.0000,-3.5335,44.7853
298,17.0000,-2.0539,49.2754
253,4.0000,1.0808,1.7546
273,-17.0000,3.1054,-47.5588
333,-19.0000,2.3805,-48.1791
345,3.0000,-0.9567,-1.1714
318,25.0000,-5.1743,39.5655
286,26.0000,-7.8117,26.9440
252,5.0000,-7.0535,-20.0256
298,-14.0000,-2.9980,-44.1347
340,-9.0000,2.1496,-18.1373
335,11.0000,5.4346,30.9310
301,22.0000,5.2624,48.3235
265,10.0000,2.5788,12.1121
267,-12.0000,0.0233,-37.1676
325,-22.0000,-0.2998,-44.8394
345,-7.0000,1.4889,-3.6475
323,13.0000,3.3402,39.3226
291,14.0000,3.1795,35.1120
253,-3.0000,0.6357,-8.6696
284,-22.0000,-2.8458,-40.2785
336,-21.0000,-5.3335,-24.8184
341,2.0000,-5.7883,22.4577
307,21.0000,-4.3710,49.1842
285,18.0000,-1.8306,22.3881
258,0.0000,1.0786,-27.6758
311,-12.0000,3.6158,-46.2756
339,-3.0000,4.9058,-17.2238
328,16.0000,4.2570,26.4089
297,23.0000,1.8632,36.6651
258,9.0000,-0.9372,2.9238
275,-12.0000,-2.4321,-34.5079
331,-16.0000,-1.8490,-31.3810
343,0.0000,0.0033,11.6571
314,18.0000,1.4458,45.7150
288,16.0000,1.3628,28.1862
255,-3.0000,0.0114,-21.2922
298,-21.0000,-1.4660,-47.2116
337,-16.0000,-2.1854,-23.9275
329,5.0000,-2.1197,22.6170
301,16.0000,-1.6878,41.4951
268,8.0000,-1.0188,12.5242
269,-9.0000,0.1519,-28.0548
323,-15.0000,1.8593,-32.8908
343,0.0000,3.4021,3.3361
319,21.0000,3.7105,39.1756
295,23.0000,2.3267,31.1851
254,7.0000,-0.0393,-12.8841
287,-13.0000,-2.0275,-44.3609
337,-12.0000,-2.7371,-29.9871
339,7.0000,-2.3164,16.7546
307,22.0000,-1.5093,45.3457
276,14.0000,-0.7670,21.7488
261,-5.0000,0.0500,-25.7086
313,-19.0000,1.1209,-41.6619
338,-9.0000,2.0449,-9.9665
326,10.0000,2.0219,31.8071
297,18.0000,0.7365,35.2805
258,4.0000,-1.0590,-2.8357
275,-15.0000,-2.0330,-39.0544
329,-18.0000,-1.4555,-33.6458
341,1.0000,0.1161,10.0703
314,20.0000,1.3705,45.5330
287,19.0000,1.4584,31.4923
255,1.0000,0.6559,-15.1212
298,-16.0000,-0.1312,-41.4038
336,-11.0000,-0.3857,-20.7985
333,9.0000,-0.3873,23.0044
300,21.0000,-0.6431,40.0572
266,11.0000,-1.0978,9.2769
269,-9.0000,-1.1067,-33.5211
322,-17.0000,-0.2264,-38.3835
341,-2.0000,1.1075,1.1276
320,16.0000,1.8567,40.3570
294,19.0000,1.3769,33.9854
255,3.0000,0.0696,-9.3658
285,-15.0000,-1.0178,-41.2055
335,-15.0000,-1.2073,-28.9864
338,4.0000,-0.7347,14.9579
307,21.0000,-0.2911,42.3544
278,16.0000,-0.1603,19.7696
262,-2.0000,0.0270,-26.0345
312,-16.0000,0.6645,-41.2654
339,-5.0000,1.4634,-9.6929
326,14.0000,1.5781,32.5820
296,20.0000,0.5166,37.3924
260,6.0000,-1.1676,-0.3010
277,-14.0000,-2.2333,-37.2663
330,-17.0000,-1.8684,-32.6852
340,0.0000,-0.4315,9.4626
313,18.0000,0.9385,42.2423
289,16.0000,1.4031,26.8614
258,-1.0000,1.0637,-17.7001
297,-17.0000,0.5780,-40.7236
336,-13.0000,0.3099,-19.4268
332,7.0000,0.0180,23.0188
302,20.0000,-0.6149,40.2394
269,12.0000,-1.3270,11.5592
271,-7.0000,-1.3747,-30.1261
321,-14.0000,-0.3591,-36.7510
339,0.0000,1.1471,-0.7804
320,17.0000,1.9670,36.1862
294,20.0000,1.3924,30.8384
259,4.0000,-0.1289,-9.4299
286,-14.0000,-1.4131,-38.8060
332,-14.0000,-1.6286,-26.4849
336,3.0000,-0.9422,15.2760
307,18.0000,-0.1298,41.0521
281,12.0000,0.3144,20.0968
264,-5.0000,0.5570,-22.8954
310,-18.0000,0.9489,-38.4507
335,-8.0000,1.3626,-10.8490
325,9.0000,1.2080,28.0215
298,16.0000,0.1557,34.0159
264,6.0000,-1.2789,0.9258
275,-11.0000,-2.0439,-33.2535
327,-15.0000,-1.5168,-30.7714
338,2.0000,-0.1281,7.4933
314,20.0000,1.0382,39.9418
290,20.0000,1.2569,27.8078
259,3.0000,0.7343,-14.8335
295,-12.0000,0.1963,-39.6403
334,-9.0000,0.0296,-21.3832
332,8.0000,-0.0434,19.9335
302,19.0000,-0.4358,38.6535
273,10.0000,-1.0040,12.4470
269,-9.0000,-1.0743,-27.9157
318,-17.0000,-0.2191,-35.6262
337,-6.0000,1.0985,-2.2247
321,11.0000,1.8111,34.1155
295,15.0000,1.2479,31.3125
259,1.0000,-0.1847,-6.9285
284,-15.0000,-1.3705,-37.7614
331,-15.0000,-1.5219,-28.2626
336,3.0000,-0.8191,12.9246
308,19.0000,-0.0419,40.6480
282,16.0000,0.3128,21.6083
263,0.0000,0.4283,-21.2508
308,-12.0000,0.7056,-38.0646
335,-3.0000,1.0842,-11.5983
325,13.0000,1.0125,27.5537
298,21.0000,0.1390,34.6832
264,9.0000,-1.0941,1.7271
275,-10.0000,-1.7171,-33.4932
326,-15.0000,-1.1571,-31.7694
337,0.0000,0.1525,6.4579
315,15.0000,1.1589,39.2154
291,15.0000,1.1844,27.9875
260,0.0000,0.4883,-13.4413
294,-18.0000,-0.1514,-38.1458
334,-15.0000,-0.3105,-21.1832
332,3.0000,-0.2665,19.1064
303,17.0000,-0.4800,38.1789
273,10.0000,-0.8832,12.6743
270,-6.0000,-0.8619,-27.8865
318,-14.0000,-0.0000,-36.2471
338,0.0000,1.2738,-2.9493
320,17.0000,1.9369,33.7236
295,22.0000,1.3369,31.0095
260,7.0000,-0.1366,-7.1833
283,-10.0000,-1.3946,-37.4393
332,-12.0000,-1.6500,-27.4726
336,5.0000,-1.0417,13.4437
308,19.0000,-0.2898,40.7916
282,14.0000,0.1421,21.5739
263,-4.0000,0.4111,-21.5150
307,-18.0000,0.8419,-38.4679
335,-11.0000,1.2920,-11.9503
325,7.0000,1.1761,27.4870
298,14.0000,0.1806,35.1877
264,3.0000,-1.1666,2.6290
276,-14.0000,-1.8176,-32.6818
327,-17.0000,-1.1824,-31.0770
338,0.0000,0.2498,7.1836
315,18.0000,1.3331,39.5620
290,19.0000,1.3207,27.3373
258,3.0000,0.4725,-15.1096
296,-12.0000,-0.3595,-39.9065
335,-8.0000,-0.6433,-21.5301
331,11.0000,-0.5708,20.3239
302,22.0000,-0.5875,38.8421
272,13.0000,-0.7002,11.5195
270,-6.0000,-0.4371,-29.2038
319,-15.0000,0.4771,-35.9642
338,-3.0000,1.5597,-1.5640
321,14.0000,1.8694,34.7631
294,16.0000,0.9365,31.1828
259,1.0000,-0.6703,-7.5885
286,-17.0000,-1.7960,-37.8838
332,-17.0000,-1.7393,-27.0326
336,1.0000,-0.8168,14.6799
308,16.0000,0.0967,41.1214
283,12.0000,0.4911,20.6065
263,-3.0000,0.5908,-22.1672
307,-15.0000,0.8395,-38.3371
335,-6.0000,1.1869,-12.1835
326,13.0000,1.0665,26.6858
299,21.0000,0.1185,34.8697
264,10.0000,-1.1940,3.0504
276,-8.0000,-1.8586,-32.5107
326,-12.0000,-1.2737,-31.7161
338,3.0000,0.1119,6.3633
314,19.0000,1.1895,39.2987
290,18.0000,1.2254,27.6012
259,0.0000,0.4689,-14.5998
295,-16.0000,-0.2510,-39.1586
334,-13.0000,-0.4302,-20.9555
331,4.0000,-0.2924,20.1334
302,15.0000,-0.3178,38.5072
272,8.0000,-0.5355,12.0429
271,-10.0000,-0.4589,-28.1340
320,-17.0000,0.2509,-35.0798
336,-4.0000,1.2016,-1.0711
320,14.0000,1.5193,34.4023
295,18.0000,0.7333,29.9746
260,5.0000,-0.6632,-8.1058
285,-12.0000,-1.6180,-37.0424
332,-12.0000,-1.4957,-26.6260
335,6.0000,-0.6076,13.5064
308,21.0000,0.2255,39.7076
283,17.0000,0.5459,20.2573
264,0.0000,0.5955,-21.7180
308,-13.0000,0.8044,-37.6762
333,-7.0000,1.1076,-11.6802
326,9.0000,0.9441,26.4162
298,16.0000,-0.0248,33.8664
266,4.0000,-1.3204,2.6026
275,-13.0000,-1.9323,-31.7017
326,-18.0000,-1.2732,-30.8174
338,-1.0000,0.1921,6.1475
315,15.0000,1.3390,38.6983
291,16.0000,1.4130,27.9259
258,0.0000,0.6409,-13.7323
295,-15.0000,-0.1586,-39.1249
334,-11.0000,-0.4656,-21.8018
332,8.0000,-0.4607,19.7612
303,21.0000,-0.5678,39.2009
273,13.0000,-0.7711,12.9491
269,-5.0000,-0.5756,-28.0634
318,-13.0000,0.3140,-36.3310
338,0.0000,1.4205,-2.9222
320,17.0000,1.7854,33.9275
295,19.0000,0.9082,31.3793
260,4.0000,-0.6629,-6.9485
283,-14.0000,-1.7658,-37.4481
331,-15.0000,-1.6757,-27.6074
336,1.0000,-0.7002,13.1681
309,16.0000,0.2576,40.5649
283,13.0000,0.6397,21.9417
263,-4.0000,0.6488,-20.6900
307,-17.0000,0.7616,-38.2480
336,-9.0000,0.9992,-12.6791
325,9.0000,0.8548,26.7787
299,18.0000,-0.0253,35.0851
265,7.0000,-1.2250,2.6712
275,-10.0000,-1.7950,-32.9079
325,-14.0000,-1.1680,-31.8520
338,2.0000,0.2177,5.7525
314,19.0000,1.2878,38.4467
293,19.0000,1.3305,27.7509
256,3.0000,0.5849,-13.4936
293,-14.0000,-0.1530,-39.0328
335,-11.0000,-0.4083,-22.6526
332,7.0000,-0.4049,19.1483
302,18.0000,-0.5807,40.1914
274,10.0000,-0.8875,14.3070
269,-8.0000,-0.7639,-27.6310
317,-16.0000,0.1455,-36.1580
337,-5.0000,1.3737,-2.7569
321,13.0000,1.9079,33.6042
295,17.0000,1.1580,31.1955
260,3.0000,-0.3959,-6.3995
283,-14.0000,-1.5937,-37.0589
332,-15.0000,-1.6481,-27.9839
337,4.0000,-0.7863,12.8698
309,20.0000,0.1327,40.8576
282,16.0000,0.5359,21.9203
263,0.0000,0.5723,-21.7293
306,-14.0000,0.6728,-39.5021
334,-6.0000,0.8592,-13.3065
327,11.0000,0.6750,26.5323
298,19.0000,-0.1672,35.2508
266,8.0000,-1.2209,3.5103
274,-11.0000,-1.5758,-32.1831
325,-16.0000,-0.7673,-31.9353
337,0.0000,0.6511,5.3632
316,16.0000,1.5477,38.5716
292,16.0000,1.2611,28.6566
259,1.0000,0.1808,-12.2789
294,-15.0000,-0.7194,-38.0031
334,-13.0000,-0.8625,-22.0318
332,5.0000,-0.5161,18.6703
304,18.0000,-0.2959,38.6732
273,11.0000,-0.3687,13.3606
269,-7.0000,-0.2966,-27.6976
317,-15.0000,0.3220,-36.7820
336,-3.0000,1.2050,-3.9771
322,15.0000,1.5438,33.0145
295,19.0000,0.8447,31.5363
260,5.0000,-0.4759,-5.7250
283,-12.0000,-1.4298,-36.6433
331,-14.0000,-1.3942,-27.9529
336,3.0000,-0.6513,12.7181
308,19.0000,0.0218,40.6596
282,14.0000,0.2143,21.9308
263,-3.0000,0.2178,-21.1289
306,-16.0000,0.5043,-38.4157
335,-8.0000,1.0128,-12.3024
326,9.0000,1.1254,27.1338
298,17.0000,0.3984,35.3785
265,7.0000,-0.7937,3.1439
275,-11.0000,-1.4916,-32.6287
325,-15.0000,-1.0809,-31.8574
338,0.0000,0.0664,5.8860
316,18.0000,0.9458,38.8484
292,19.0000,0.9041,28.2740
259,3.0000,0.2110,-13.1389
293,-14.0000,-0.3502,-38.9805
333,-11.0000,-0.3643,-23.0203
332,7.0000,-0.1455,17.7308
304,19.0000,-0.2167,38.2592
274,11.0000,-0.5666,13.8496
269,-6.0000,-0.5981,-26.7375
317,-15.0000,0.1371,-36.1535
337,-3.0000,1.2646,-3.9043
321,14.0000,1.8013,32.9968
295,18.0000,1.1075,31.5892
259,3.0000,-0.4227,-5.9505
284,-14.0000,-1.6793,-36.9576
332,-14.0000,-1.8456,-27.6171
336,4.0000,-1.0560,13.7285
309,19.0000,-0.0808,41.3627
283,15.0000,0.5204,21.8452
264,-2.0000,0.8134,-21.2991
306,-15.0000,1.0961,-38.3171
334,-8.0000,1.2888,-12.6494
326,10.0000,0.9273,25.9821
299,18.0000,-0.1887,34.3780
265,7.0000,-1.4842,3.2960
276,-11.0000,-1.9469,-31.8431
326,-15.0000,-1.0814,-31.4979
338,0.0000,0.5139,5.8202
314,18.0000,1.6163,38.5346
291,17.0000,1.4684,27.2695
259,0.0000,0.3975,-14.4041
295,-14.0000,-0.6246,-38.8819
334,-12.0000,-0.9534,-21.0389
331,6.0000,-0.7437,19.8324
303,19.0000,-0.5113,38.4733
274,11.0000,-0.4059,12.5216
270,-6.0000,-0.0824,-27.4385
317,-15.0000,0.7046,-35.3061
337,-3.0000,1.5535,-2.8719
321,15.0000,1.6546,32.9299
295,18.0000,0.6372,30.9328
260,4.0000,-0.9104,-6.1583
284,-13.0000,-1.8808,-36.6537
331,-14.0000,-1.6484,-27.5276
335,3.0000,-0.6000,13.0135
309,18.0000,0.3395,40.2272
284,14.0000,0.6440,21.4371
263,-3.0000,0.5720,-20.6375
307,-15.0000,0.6480,-37.6572
334,-8.0000,0.9140,-12.6909
326,10.0000,0.8500,25.8437
299,18.0000,0.0628,34.4982
266,7.0000,-1.0778,3.3691
275,-10.0000,-1.6493,-31.7930
324,-15.0000,-1.0775,-31.6184
337,0.0000,0.2304,4.9812
315,17.0000,1.2319,37.5903
292,18.0000,1.2293,27.7560
259,1.0000,0.4624,-12.6530
293,-14.0000,-0.2708,-37.9915
334,-12.0000,-0.4856,-22.0518
332,6.0000,-0.4036,18.6038
304,19.0000,-0.4881,39.0174
274,11.0000,-0.7417,14.2002
269,-6.0000,-0.6453,-26.7873
318,-15.0000,0.1633,-36.1361
337,-3.0000,1.2787,-3.6094
321,14.0000,1.7651,33.1375
295,17.0000,1.0701,31.0884
260,3.0000,-0.3580,-6.7898
283,-13.0000,-1.4413,-37.4923
331,-15.0000,-1.4704,-28.1017
336,3.0000,-0.6940,12.7384
310,19.0000,0.0778,40.5971
283,16.0000,0.3584,22.3385
263,-1.0000,0.3673,-20.3011
305,-14.0000,0.5494,-38.3592
334,-8.0000,0.8758,-13.5444
326,10.0000,0.8046,25.7643
300,18.0000,-0.0206,35.3165
266,7.0000,-1.1601,4.5240
275,-10.0000,-1.6376,-31.1227
324,-16.0000,-0.8909,-31.7391
338,-1.0000,0.5860,4.6511
315,17.0000,1.6331,37.7366
292,17.0000,1.4837,28.1529
259,0.0000,0.4169,-12.6998
295,-14.0000,-0.6280,-38.3016
333,-11.0000,-0.9996,-21.9140
331,6.0000,-0.8270,18.6819
303,18.0000,-0.6159,37.9044
274,12.0000,-0.5276,12.5148
270,-6.0000,-0.2273,-27.2951
317,-15.0000,0.5479,-35.3013
336,-3.0000,1.4360,-3.0191
322,15.0000,1.6523,32.7339
295,19.0000,0.8005,30.9795
260,5.0000,-0.6066,-5.7233
282,-13.0000,-1.5449,-36.4686
331,-14.0000,-1.4233,-28.1895
335,2.0000,-0.5867,12.2691
308,18.0000,0.1399,40.4756
282,14.0000,0.3355,22.0542
264,-3.0000,0.3098,-20.7894
307,-15.0000,0.5553,-37.7974
334,-7.0000,1.0160,-11.6817
325,9.0000,1.0645,26.9848
299,17.0000,0.2508,34.4234
266,6.0000,-1.0346,2.7789
275,-11.0000,-1.7873,-31.6612
325,-15.0000,-1.3348,-30.9663
338,0.0000,-0.0170,5.4444
315,17.0000,1.1278,37.7741
291,18.0000,1.3410,27.4617
259,3.0000,0.7622,-13.7818
294,-13.0000,0.0961,-39.2813
333,-11.0000,-0.2114,-22.4404
332,7.0000,-0.3404,18.6986
304,19.0000,-0.6496,38.5852
274,12.0000,-1.0316,13.6311
270,-6.0000,-0.9150,-26.6336
317,-16.0000,0.0285,-35.5298
337,-4.0000,1.2978,-3.4024
321,13.0000,1.8618,32.8477
296,17.0000,1.1307,31.1296
259,3.0000,-0.4048,-6.0561
284,-14.0000,-1.5748,-36.8560
331,-15.0000,-1.5879,-28.0184
336,3.0000,-0.6773,12.8078
309,18.0000,0.2816,40.7457
282,15.0000,0.6937,21.9749
263,-2.0000,0.6919,-21.0489
310,-14.0000,0.7108,-38.2104
332,-6.0000,0.7984,-11.7617
321,10.0000,0.5347,26.8998
304,18.0000,-0.3452,33.2692
265,8.0000,-1.4008,2.1604
274,-9.0000,-1.7407,-30.1104
327,-15.0000,-0.8996,-29.7321
333,0.0000,0.5960,4.5326
320,16.0000,1.6319,36.6302
290,17.0000,1.5121,28.1017
269,2.0000,0.5408,-11.1132
291,-12.0000,-0.3886,-35.9191
332,-12.0000,-0.7077,-21.3735
330,4.0000,-0.6083,15.4886
303,16.0000,-0.5978,33.8722
271,9.0000,-0.7676,11.4804
265,-9.0000,-0.6595,-26.9638
320,-16.0000,0.1145,-36.5016
335,-3.0000,1.2443,-3.5960
320,15.0000,1.8704,35.0572
303,19.0000,1.4047,33.8207
245,5.0000,0.1351,-4.6761
301,-12.0000,-1.0519,-36.6494
336,-11.0000,-1.5192,-25.9872
333,8.0000,-1.3664,18.7817
305,20.0000,-1.0687,43.6064
281,13.0000,-0.7837,15.6698
253,-6.0000,-0.1996,-29.5300
313,-19.0000,0.8955,-41.5237
337,-9.0000,2.0565,-10.8816
324,11.0000,2.4035,30.2606
297,19.0000,1.4929,36.6636
264,7.0000,-0.1133,0.6718
275,-12.0000,-1.2832,-35.3033
326,-16.0000,-1.3742,-31.1376
337,0.0000,-0.8094,8.6773
314,17.0000,-0.5426,40.7448
291,18.0000,-0.9755,28.5596
259,1.0000,-1.4952,-13.0417
295,-14.0000,-1.1434,-37.8031
335,-10.0000,0.2942,-21.1024
330,8.0000,1.9453,18.8234
302,20.0000,2.6324,36.9847
271,11.0000,1.9654,10.4715
271,-7.0000,0.6258,-29.5562
319,-15.0000,-0.3882,-35.7696
336,-2.0000,-0.6956,-0.9278
319,14.0000,-0.6879,34.9289
295,18.0000,-0.8677,30.5185
261,3.0000,-1.2118,-7.5272
286,-14.0000,-1.2697,-36.2180
330,-14.0000,-0.7947,-25.9553
334,3.0000,-0.0982,12.9150
300,16.0000,0.3131,37.4129
290,12.0000,0.3637,17.7820
264,-3.0000,0.5026,-21.0995
305,-13.0000,1.1005,-33.5564
343,-6.0000,1.8476,-8.4270
321,12.0000,1.9140,27.2649
292,18.0000,0.8028,33.7399
258,4.0000,-1.0005,-0.6823
292,-13.0000,-2.3324,-36.6864
327,-12.0000,-2.3555,-28.6868
326,4.0000,-1.2482,14.1484
317,17.0000,0.0806,38.4795
290,16.0000,0.8718,18.5651
262,0.0000,1.0500,-17.2077
298,-13.0000,0.9596,-32.9275
331,-10.0000,0.7634,-16.6287
329,7.0000,0.2763,18.0476
302,17.0000,-0.5838,34.6856
272,9.0000,-1.3517,11.0200
272,-7.0000,-1.2593,-26.6637
319,-15.0000,-0.0431,-33.8841
336,-2.0000,1.5615,-1.3907
320,15.0000,2.2991,33.5039
294,18.0000,1.4905,29.6344
260,3.0000,-0.3240,-7.9310
286,-14.0000,-1.8546,-36.7034
332,-14.0000,-2.1842,-25.7807
336,4.0000,-1.4385,14.8375
305,19.0000,-0.4160,40.4663
281,14.0000,0.3030,19.4874
265,-4.0000,0.7702,-23.3820
312,-15.0000,1.2541,-37.8854
333,-6.0000,1.6272,-9.3939
324,11.0000,1.3782,28.3241
297,17.0000,0.2723,32.3324
260,5.0000,-1.1411,-0.9939
285,-12.0000,-1.8626,-33.4696
325,-14.0000,-1.3569,-28.3985
334,1.0000,-0.0923,10.2794
315,17.0000,0.8951,38.7205
286,16.0000,0.9699,23.6183
277,0.0000,0.3934,-15.3372
291,-12.0000,-0.1122,-33.9292
328,-9.0000,-0.1860,-16.4812
336,5.0000,-0.1198,16.1333
302,17.0000,-0.3485,31.3144
269,10.0000,-0.7846,11.3498
271,-7.0000,-0.8161,-25.5553
321,-15.0000,-0.0205,-36.0513
335,-2.0000,1.2145,-2.9134
322,14.0000,1.9223,35.4751
292,18.0000,1.4597,31.6656
254,2.0000,0.1327,-8.8493
285,-15.0000,-1.1173,-39.6680
340,-14.0000,-1.6074,-27.0632
333,6.0000,-1.4198,18.3830
305,20.0000,-1.0394,45.5603
281,13.0000,-0.6496,20.2270
266,-3.0000,0.0180,-25.4811
309,-15.0000,1.1126,-37.8415
333,-6.0000,2.1270,-8.1305
323,10.0000,2.1651,27.7960
298,17.0000,0.8589,31.1798
263,6.0000,-1.0481,-0.5656
278,-11.0000,-2.1834,-32.5937
327,-14.0000,-1.7292,-29.8895
333,0.0000,-0.1607,7.1439
314,17.0000,1.2036,37.7596
288,17.0000,1.3864,25.2071
261,0.0000,0.5098,-14.9873
298,-13.0000,-0.5344,-36.8977
333,-9.0000,-1.0248,-18.1478
331,9.0000,-0.9448,21.0556
302,19.0000,-0.6704,37.1022
273,11.0000,-0.3470,10.3846
