Time,RawValue,FilteredValue,EnvelopeValue,Label
49.366978883743286,295.0,13.0,169.0,contract
49.370800733566284,305.0,3.0,0.0,contract
49.370800733566284,290.0,-3.0,0.0,contract
49.370800733566284,310.0,-5.0,0.0,contract
49.37479066848755,324.0,-1.0,0.0,contract
49.37479066848755,359.0,11.0,121.0,contract
49.37479066848755,335.0,23.0,529.0,contract
49.37945342063904,307.0,21.0,441.0,contract
49.37945342063904,319.0,8.0,0.0,contract
49.37945342063904,272.0,-6.0,0.0,contract
49.383291244506836,280.0,-20.0,400.0,contract
49.383291244506836,309.0,-23.0,529.0,contract
49.38747024536133,275.0,-16.0,256.0,contract
49.38747024536133,293.0,-10.0,0.0,contract
49.38747024536133,299.0,-5.0,0.0,contract
49.39194583892822,324.0,3.0,0.0,contract
49.39194583892822,336.0,15.0,225.0,contract
49.39194583892822,280.0,20.0,400.0,contract
49.39611482620239,293.0,9.0,0.0,contract
49.39611482620239,320.0,-1.0,0.0,contract
49.39611482620239,321.0,2.0,0.0,contract
49.39914059638977,361.0,12.0,144.0,contract
49.39914059638977,342.0,23.0,529.0,contract
49.39914059638977,226.0,13.0,169.0,contract
49.40314197540283,298.0,-16.0,256.0,contract
49.40314197540283,318.0,-27.0,729.0,contract
49.40731763839722,461.0,2.0,0.0,contract
49.40731763839722,327.0,43.0,1849.0,contract
49.40731763839722,163.0,28.0,784.0,contract
49.411245822906494,301.0,-26.0,676.0,contract
49.411245822906494,306.0,-44.0,1936.0,contract
49.41638708114624,249.0,-28.0,784.0,contract
49.41638708114624,304.0,-15.0,225.0,contract
49.41638708114624,325.0,0.0,0.0,contract
49.42051887512207,315.0,17.0,289.0,contract
49.42051887512207,319.0,24.0,576.0,contract
49.42051887512207,312.0,22.0,484.0,contract
49.42403793334961,304.0,14.0,196.0,contract
49.42403793334961,297.0,4.0,0.0,contract
49.42403793334961,311.0,-2.0,0.0,contract
49.42804026603699,294.0,-5.0,0.0,contract
49.42804026603699,307.0,-5.0,0.0,contract
49.42804026603699,315.0,-4.0,0.0,contract
49.43204092979431,323.0,1.0,0.0,contract
49.43204092979431,297.0,4.0,0.0,contract
49.43204092979431,331.0,4.0,0.0,contract
49.43604040145874,318.0,6.0,0.0,contract
49.43604040145874,294.0,7.0,0.0,contract
49.43604040145874,271.0,-1.0,0.0,contract
49.44004034996033,283.0,-11.0,121.0,contract
49.44004034996033,302.0,-13.0,169.0,contract
49.44486093521118,356.0,3.0,0.0,contract
49.44486093521118,307.0,22.0,484.0,contract
49.44486093521118,296.0,24.0,576.0,contract
49.44797348976135,305.0,13.0,169.0,contract
49.44797348976135,310.0,3.0,0.0,contract
49.44797348976135,312.0,1.0,0.0,contract
49.45196557044983,290.0,0.0,0.0,contract
49.452961921691895,282.0,-6.0,0.0,contract
49.45720171928406,320.0,-11.0,121.0,contract
49.45720171928406,317.0,-5.0,0.0,contract
49.45720171928406,308.0,1.0,0.0,contract
49.45720171928406,300.0,1.0,0.0,contract
49.46104836463928,298.0,-2.0,0.0,contract
49.46104836463928,303.0,-6.0,0.0,contract
49.46503233909607,298.0,-6.0,0.0,contract
49.46503233909607,310.0,-3.0,0.0,contract
49.46503233909607,320.0,3.0,0.0,contract
49.4690306186676,329.0,12.0,144.0,contract
49.4690306186676,335.0,21.0,441.0,contract
49.4690306186676,316.0,24.0,576.0,contract
49.4725706577301,257.0,12.0,144.0,contract
49.4725706577301,275.0,-9.0,0.0,contract
49.4725706577301,293.0,-19.0,361.0,contract
49.47658824920654,352.0,-7.0,0.0,contract
49.47658824920654,362.0,18.0,324.0,contract
49.48161292076111,228.0,24.0,576.0,contract
49.48161292076111,264.0,-3.0,0.0,contract
49.48161292076111,295.0,-27.0,729.0,contract
49.48584485054016,316.0,-22.0,484.0,contract
49.48584485054016,343.0,-1.0,0.0,contract
49.48584485054016,335.0,17.0,289.0,contract
49.4895498752594,327.0,24.0,576.0,contract
49.4895498752594,300.0,16.0,256.0,contract
49.4895498752594,331.0,4.0,0.0,contract
49.49345517158508,299.0,-1.0,0.0,contract
49.49345517158508,266.0,-8.0,0.0,contract
49.49747085571289,290.0,-18.0,324.0,contract
49.49747085571289,294.0,-17.0,289.0,contract
49.49747085571289,316.0,-5.0,0.0,contract
49.50209283828735,347.0,12.0,144.0,contract
49.50209283828735,299.0,24.0,576.0,contract
49.50209283828735,308.0,22.0,484.0,contract
49.50609731674194,307.0,12.0,144.0,contract
49.50609731674194,305.0,5.0,0.0,contract
49.50609731674194,326.0,3.0,0.0,contract
49.51009702682495,324.0,7.0,0.0,contract
49.51009702682495,314.0,8.0,0.0,contract
49.51009702682495,282.0,1.0,0.0,contract
49.51409697532654,303.0,-10.0,0.0,contract
49.51409697532654,295.0,-17.0,289.0,contract
49.51862835884094,274.0,-19.0,361.0,contract
49.51862835884094,269.0,-22.0,484.0,contract
49.51862835884094,315.0,-21.0,441.0,contract
49.522467851638794,323.0,-6.0,0.0,contract
49.522467851638794,326.0,12.0,144.0,contract
49.5226263999939,312.0,20.0,400.0,contract
49.5265691280365,316.0,18.0,324.0,contract
49.5265691280365,310.0,13.0,169.0,contract
49.53088116645813,311.0,10.0,0.0,contract
49.53088116645813,307.0,7.0,0.0,contract
49.53088116645813,304.0,5.0,0.0,contract
49.534810066223145,305.0,4.0,0.0,contract
49.534810066223145,299.0,2.0,0.0,contract
49.534810066223145,300.0,1.0,0.0,contract
49.53811311721802,299.0,0.0,0.0,contract
49.53811311721802,301.0,-1.0,0.0,contract
49.5391480922699,309.0,0.0,0.0,contract
49.542275190353394,312.0,1.0,0.0,contract
49.542275190353394,310.0,3.0,0.0,contract
49.543272495269775,295.0,2.0,0.0,contract
49.54713845252991,309.0,-2.0,0.0,contract
49.54713845252991,307.0,-3.0,0.0,contract
49.54713845252991,296.0,-3.0,0.0,contract
49.55130434036255,336.0,0.0,0.0,contract
49.55130434036255,328.0,8.0,0.0,contract
49.55130434036255,273.0,8.0,0.0,contract
49.55525040626526,308.0,0.0,0.0,contract
49.55525040626526,319.0,-3.0,0.0,contract
49.55525040626526,304.0,2.0,0.0,contract
49.55925750732422,296.0,4.0,0.0,contract
49.55925750732422,280.0,0.0,0.0,contract
49.55925750732422,305.0,-3.0,0.0,contract
49.563246726989746,308.0,0.0,0.0,contract
49.563246726989746,311.0,6.0,0.0,contract
49.563246726989746,311.0,10.0,0.0,contract
49.56724715232849,310.0,10.0,0.0,contract
49.56724715232849,308.0,8.0,0.0,contract
49.56724715232849,310.0,4.0,0.0,contract
49.57114505767822,307.0,1.0,0.0,contract
49.57114505767822,303.0,-1.0,0.0,contract
49.57614827156067,303.0,-3.0,0.0,contract
49.57614827156067,309.0,-4.0,0.0,contract
49.57614827156067,311.0,-2.0,0.0,contract
49.57995080947876,301.0,0.0,0.0,contract
49.57995080947876,300.0,-1.0,0.0,contract
49.57995080947876,304.0,-1.0,0.0,contract
49.584105491638184,303.0,0.0,0.0,contract
49.584105491638184,304.0,1.0,0.0,contract
49.584105491638184,318.0,4.0,0.0,contract
49.58760476112366,314.0,9.0,0.0,contract
49.58760476112366,310.0,12.0,144.0,contract
49.58760476112366,307.0,10.0,0.0,contract
49.591625928878784,306.0,6.0,0.0,contract
49.59263038635254,304.0,2.0,0.0,contract
49.59263038635254,303.0,0.0,0.0,contract
49.59562611579895,303.0,-1.0,0.0,contract
49.59562611579895,301.0,-2.0,0.0,contract
49.59661269187927,301.0,-2.0,0.0,contract
49.59962582588196,302.0,-3.0,0.0,contract
49.59962582588196,304.0,-2.0,0.0,contract
49.59962582588196,306.0,-1.0,0.0,contract
49.603654861450195,309.0,0.0,0.0,contract
49.603654861450195,307.0,2.0,0.0,contract
49.603654861450195,306.0,2.0,0.0,contract
49.60765600204468,306.0,2.0,0.0,contract
49.60765600204468,292.0,0.0,0.0,contract
49.60765600204468,283.0,-3.0,0.0,contract
49.61165523529053,303.0,-7.0,0.0,contract
49.612640142440796,328.0,0.0,0.0,contract
49.61660718917847,353.0,15.0,225.0,contract
49.61660718917847,308.0,26.0,676.0,contract
49.61660718917847,303.0,21.0,441.0,contract
49.62014365196228,302.0,6.0,0.0,contract
49.62014365196228,298.0,-3.0,0.0,contract
49.62102270126343,302.0,-6.0,0.0,contract
49.62502098083496,305.0,-5.0,0.0,contract
49.62502098083496,305.0,-2.0,0.0,contract
49.62502098083496,305.0,0.0,0.0,contract
49.628398418426514,303.0,0.0,0.0,contract
49.628398418426514,295.0,-1.0,0.0,contract
49.62927865982056,302.0,-3.0,0.0,contract
49.63227462768555,319.0,-1.0,0.0,contract
49.63227462768555,300.0,2.0,0.0,contract
49.63327479362488,297.0,2.0,0.0,contract
49.636274576187134,303.0,-1.0,0.0,contract
49.63727521896362,318.0,0.0,0.0,contract
49.63727521896362,320.0,5.0,0.0,contract
49.64127492904663,315.0,10.0,0.0,contract
49.64127492904663,297.0,9.0,0.0,contract
49.64127492904663,302.0,2.0,0.0,contract
49.64527440071106,302.0,-2.0,0.0,contract
49.64527440071106,309.0,-1.0,0.0,contract
49.64527440071106,308.0,0.0,0.0,contract
49.64927434921265,309.0,3.0,0.0,contract
49.64927434921265,305.0,4.0,0.0,contract
49.64927434921265,305.0,2.0,0.0,contract
49.65327453613281,304.0,1.0,0.0,contract
49.65327453613281,303.0,0.0,0.0,contract
49.65725135803223,302.0,0.0,0.0,contract
49.65725135803223,301.0,0.0,0.0,contract
49.65725135803223,303.0,-1.0,0.0,contract
49.66214442253113,304.0,0.0,0.0,contract
49.66238188743591,306.0,0.0,0.0,contract
49.66238188743591,308.0,3.0,0.0,contract
49.66616463661194,310.0,3.0,0.0,contract
49.66616463661194,311.0,4.0,0.0,contract
49.66616463661194,311.0,5.0,0.0,contract
49.670164823532104,311.0,5.0,0.0,contract
49.670164823532104,309.0,3.0,0.0,contract
49.670164823532104,307.0,2.0,0.0,contract
49.674280405044556,304.0,1.0,0.0,contract
49.674280405044556,304.0,0.0,0.0,contract
49.674280405044556,303.0,-1.0,0.0,contract
49.67745566368103,303.0,0.0,0.0,contract
49.67745566368103,301.0,0.0,0.0,contract
49.67745566368103,303.0,0.0,0.0,contract
49.68277597427368,305.0,0.0,0.0,contract
49.68277597427368,308.0,2.0,0.0,contract
49.68277597427368,310.0,4.0,0.0,contract
49.68578243255615,310.0,5.0,0.0,contract
49.68578243255615,311.0,7.0,0.0,contract
49.68578243255615,310.0,6.0,0.0,contract
49.68978214263916,308.0,4.0,0.0,contract
49.68978214263916,307.0,1.0,0.0,contract
49.68978214263916,305.0,0.0,0.0,contract
49.69378209114075,305.0,0.0,0.0,contract
49.69378209114075,303.0,-2.0,0.0,contract
49.69378209114075,301.0,-2.0,0.0,contract
49.697782039642334,301.0,-2.0,0.0,contract
49.697782039642334,302.0,-2.0,0.0,contract
49.697782039642334,304.0,-2.0,0.0,contract
49.70178198814392,306.0,0.0,0.0,contract
49.70178198814392,310.0,3.0,0.0,contract
49.702784299850464,311.0,4.0,0.0,contract
49.7057843208313,312.0,7.0,0.0,contract
49.70678424835205,311.0,7.0,0.0,contract
49.70678424835205,309.0,6.0,0.0,contract
49.71078395843506,307.0,5.0,0.0,contract
49.71078395843506,306.0,3.0,0.0,contract
49.71536827087402,305.0,1.0,0.0,contract
49.71536827087402,304.0,0.0,0.0,contract
49.71536827087402,302.0,0.0,0.0,contract
49.71950078010559,301.0,0.0,0.0,contract
49.71950078010559,301.0,-1.0,0.0,contract
49.71950078010559,303.0,-1.0,0.0,contract
49.723583698272705,304.0,-1.0,0.0,contract
49.723583698272705,309.0,1.0,0.0,contract
49.723583698272705,309.0,2.0,0.0,contract
49.72649788856506,311.0,4.0,0.0,contract
49.72649788856506,311.0,4.0,0.0,contract
49.727503061294556,310.0,5.0,0.0,contract
49.73132395744324,307.0,3.0,0.0,contract
49.73132395744324,306.0,1.0,0.0,contract
49.73132395744324,304.0,0.0,0.0,contract
49.73548364639282,303.0,0.0,0.0,contract
49.73548364639282,303.0,-1.0,0.0,contract
49.73548364639282,301.0,0.0,0.0,contract
49.73932862281799,301.0,0.0,0.0,contract
49.73932862281799,302.0,0.0,0.0,contract
49.73932862281799,304.0,1.0,0.0,contract
49.74332070350647,307.0,3.0,0.0,contract
49.74332070350647,310.0,5.0,0.0,contract
49.74332070350647,310.0,7.0,0.0,contract
49.74731993675232,310.0,7.0,0.0,contract
49.74731993675232,310.0,6.0,0.0,contract
49.74731993675232,309.0,4.0,0.0,contract
49.75131964683533,307.0,2.0,0.0,contract
49.75131964683533,305.0,0.0,0.0,contract
49.75131964683533,303.0,-1.0,0.0,contract
49.755319356918335,303.0,-2.0,0.0,contract
49.755319356918335,302.0,-3.0,0.0,contract
49.755319356918335,302.0,-3.0,0.0,contract
49.75931978225708,304.0,-2.0,0.0,contract
49.75931978225708,305.0,0.0,0.0,contract
49.75931978225708,308.0,1.0,0.0,contract
49.76331949234009,308.0,3.0,0.0,contract
49.76331949234009,310.0,5.0,0.0,contract
49.76331949234009,311.0,6.0,0.0,contract
49.767319679260254,310.0,7.0,0.0,contract
49.767319679260254,310.0,7.0,0.0,contract
49.772321939468384,307.0,5.0,0.0,contract
49.772321939468384,305.0,3.0,0.0,contract
49.772321939468384,303.0,1.0,0.0,contract
49.77633738517761,302.0,0.0,0.0,contract
49.77633738517761,302.0,-1.0,0.0,contract
49.77633738517761,302.0,-1.0,0.0,contract
49.780078172683716,302.0,-2.0,0.0,contract
49.780078172683716,305.0,-1.0,0.0,contract
49.780078172683716,306.0,0.0,0.0,contract
49.784627199172974,308.0,1.0,0.0,contract
49.784627199172974,309.0,2.0,0.0,contract
49.784627199172974,311.0,3.0,0.0,contract
49.788657903671265,311.0,4.0,0.0,contract
49.788657903671265,310.0,3.0,0.0,contract
49.788657903671265,308.0,3.0,0.0,contract
49.79264259338379,306.0,2.0,0.0,contract
49.79264259338379,305.0,1.0,0.0,contract
49.79264259338379,304.0,1.0,0.0,contract
49.79683041572571,303.0,0.0,0.0,contract
49.7970871925354,301.0,0.0,0.0,contract
49.7970871925354,301.0,0.0,0.0,contract
49.80009484291077,303.0,0.0,0.0,contract
49.80109453201294,304.0,1.0,0.0,contract
49.80109453201294,308.0,3.0,0.0,contract
49.80409789085388,309.0,5.0,0.0,contract
49.80509805679321,310.0,5.0,0.0,contract
49.80509805679321,310.0,5.0,0.0,contract
49.80909776687622,309.0,4.0,0.0,contract
49.80909776687622,308.0,2.0,0.0,contract
49.80909776687622,307.0,1.0,0.0,contract
49.81309771537781,305.0,0.0,0.0,contract
49.81309771537781,304.0,-1.0,0.0,contract
49.81309771537781,303.0,-2.0,0.0,contract
49.81609773635864,302.0,-2.0,0.0,contract
49.81609773635864,302.0,-2.0,0.0,contract
49.81609773635864,303.0,-1.0,0.0,contract
49.82060742378235,305.0,0.0,0.0,contract
49.82060742378235,307.0,3.0,0.0,contract
49.8254828453064,309.0,5.0,0.0,contract
49.8254828453064,310.0,6.0,0.0,contract
49.8254828453064,311.0,7.0,0.0,contract
49.829580545425415,311.0,7.0,0.0,contract
49.829580545425415,309.0,6.0,0.0,contract
49.829580545425415,306.0,4.0,0.0,contract
49.83343553543091,305.0,2.0,0.0,contract
49.83343553543091,304.0,0.0,0.0,contract
49.83343553543091,303.0,0.0,0.0,contract
49.83743596076965,300.0,-2.0,0.0,contract
49.83743596076965,302.0,-3.0,0.0,contract
49.83743596076965,304.0,-2.0,0.0,contract
49.84143543243408,305.0,0.0,0.0,contract
49.84143543243408,306.0,0.0,0.0,contract
49.84143543243408,309.0,1.0,0.0,contract
49.84543538093567,311.0,2.0,0.0,contract
49.84543538093567,311.0,4.0,0.0,contract
49.84543538093567,309.0,5.0,0.0,contract
49.8501558303833,307.0,4.0,0.0,contract
49.85042357444763,307.0,3.0,0.0,contract
49.85042357444763,306.0,2.0,0.0,contract
49.853432178497314,305.0,2.0,0.0,contract
49.85443186759949,304.0,1.0,0.0,contract
49.85443186759949,302.0,1.0,0.0,contract
49.85842967033386,301.0,0.0,0.0,contract
49.85842967033386,303.0,0.0,0.0,contract
49.85842967033386,303.0,0.0,0.0,contract
49.86242985725403,305.0,1.0,0.0,contract
49.86242985725403,309.0,2.0,0.0,contract
49.86242985725403,310.0,3.0,0.0,contract
49.866429567337036,311.0,5.0,0.0,contract
49.866429567337036,311.0,4.0,0.0,contract
49.866429567337036,310.0,4.0,0.0,contract
49.870429277420044,309.0,2.0,0.0,contract
49.870429277420044,307.0,1.0,0.0,contract
49.870429277420044,304.0,0.0,0.0,contract
49.87442922592163,304.0,-1.0,0.0,contract
49.87442922592163,303.0,-2.0,0.0,contract
49.87442922592163,301.0,-2.0,0.0,contract
49.87793779373169,301.0,-1.0,0.0,contract
49.87893795967102,303.0,0.0,0.0,contract
49.88293480873108,305.0,1.0,0.0,contract
49.88293480873108,308.0,3.0,0.0,contract
49.88293480873108,310.0,6.0,0.0,contract
49.88702392578125,311.0,7.0,0.0,contract
49.88702392578125,311.0,8.0,0.0,contract
49.88702392578125,310.0,7.0,0.0,contract
49.89109754562378,309.0,5.0,0.0,contract
49.89109754562378,307.0,2.0,0.0,contract
49.89109754562378,305.0,1.0,0.0,contract
49.89521813392639,303.0,-1.0,0.0,contract
49.89521813392639,302.0,-2.0,0.0,contract
49.89521813392639,301.0,-4.0,0.0,contract
49.899298906326294,302.0,-4.0,0.0,contract
49.899298906326294,302.0,-2.0,0.0,contract
49.899298906326294,304.0,-2.0,0.0,contract
49.9034469127655,307.0,0.0,0.0,contract
49.9034469127655,310.0,2.0,0.0,contract
49.9034469127655,310.0,5.0,0.0,contract
49.907516956329346,312.0,7.0,0.0,contract
49.907516956329346,311.0,7.0,0.0,contract
49.907516956329346,308.0,6.0,0.0,contract
49.911561489105225,307.0,4.0,0.0,contract
49.911561489105225,305.0,3.0,0.0,contract
49.911561489105225,304.0,1.0,0.0,contract
49.915547609329224,303.0,0.0,0.0,contract
49.915547609329224,302.0,0.0,0.0,contract
49.915547609329224,301.0,-1.0,0.0,contract
49.919559478759766,301.0,-1.0,0.0,contract
49.919559478759766,305.0,0.0,0.0,contract
49.919559478759766,307.0,0.0,0.0,contract
49.92307257652283,308.0,2.0,0.0,contract
49.92307257652283,310.0,4.0,0.0,contract
49.924079179763794,312.0,5.0,0.0,contract
49.927186489105225,312.0,5.0,0.0,contract
49.92807936668396,311.0,4.0,0.0,contract
49.92807936668396,309.0,4.0,0.0,contract
49.93207859992981,306.0,2.0,0.0,contract
49.93207859992981,304.0,0.0,0.0,contract
49.93207859992981,303.0,-1.0,0.0,contract
49.9361674785614,302.0,-2.0,0.0,contract
49.9361674785614,301.0,-1.0,0.0,contract
49.94021916389465,301.0,-1.0,0.0,contract
49.94021916389465,304.0,0.0,0.0,contract
49.94021916389465,305.0,1.0,0.0,contract
49.94393610954285,308.0,3.0,0.0,contract
49.94393610954285,310.0,5.0,0.0,contract
49.94393610954285,311.0,5.0,0.0,contract
49.94777059555054,312.0,6.0,0.0,contract
49.94777059555054,311.0,6.0,0.0,contract
49.94863963127136,309.0,4.0,0.0,contract
49.952638149261475,307.0,2.0,0.0,contract
49.952638149261475,305.0,0.0,0.0,contract
49.952638149261475,303.0,-2.0,0.0,contract
49.95663857460022,302.0,-3.0,0.0,contract
49.95663857460022,301.0,-3.0,0.0,contract
49.95663857460022,300.0,-3.0,0.0,contract
49.96073269844055,302.0,-2.0,0.0,contract
49.96073269844055,304.0,0.0,0.0,contract
49.96073269844055,308.0,1.0,0.0,contract
49.96484971046448,311.0,4.0,0.0,contract
49.96484971046448,313.0,7.0,0.0,contract
49.96484971046448,312.0,8.0,0.0,contract
49.968918561935425,310.0,8.0,0.0,contract
49.968918561935425,308.0,6.0,0.0,contract
49.968918561935425,307.0,3.0,0.0,contract
49.972538471221924,305.0,1.0,0.0,contract
49.972538471221924,304.0,0.0,0.0,contract
49.972538471221924,304.0,-1.0,0.0,contract
49.976540327072144,301.0,-1.0,0.0,contract
49.976540327072144,302.0,-2.0,0.0,contract
49.976540327072144,302.0,-1.0,0.0,contract
49.98063921928406,304.0,0.0,0.0,contract
49.98063921928406,307.0,0.0,0.0,contract
